datetime,DA_price_real,DA_price_forecasted,error_x,ID_price_real,ID_price_forecasted,error_y,SMF_real,SMF_forecasted,error,date,hour,total,naturalGas,dammedHydro,lignite,river,importCoal,wind,sun,fueloil,geothermal,asphaltiteCoal,blackCoal,biomass,naphta,lng,importExport,wasteheat,powerPlantId,date_day,source,injectionQuantity,forecasted_production_meteologica,q_committed,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc
2025-01-03 19:00:00+03:00,2777.78,2942.958923793038,0.05946436499400157,2656.83,2996.2400797049095,0.12775001776738043,2825.78,2926.599927987654,0.035678618996402345,2025-01-03T19:00:00+03:00,19:00,2.92,0,0,0,0,0,2.92,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,2.92,3.115567662126377,3.106221,3.106221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 20:00:00+03:00,2499.98,2508.5365097127365,0.0034226312661447197,2455.0,2500.480191096739,0.018525536088284847,2899.98,2905.935337331519,0.0020535787596876777,2025-01-03T20:00:00+03:00,20:00,4.55,0,0,0,0,0,4.55,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,4.55,4.891298885175653,4.729886,4.729886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 21:00:00+03:00,2326.99,2373.816855241105,0.02012335903510753,2455.16,2573.4524543506377,0.048181159008226546,2726.99,2759.91571931309,0.012074015421065024,2025-01-03T21:00:00+03:00,21:00,2.61,0,0,0,0,0,2.61,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,2.61,2.69222320757616,0.51757991,0.51757991,0.0,1.5527397,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 22:00:00+03:00,2153.64,2345.26193612161,0.08897584374436299,2193.9,2600.0378614032657,0.18512141000194418,1697.0,1787.5952041005107,0.053385506246618086,2025-01-03T22:00:00+03:00,22:00,3.95,0,0,0,0,0,3.95,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,3.95,4.1271474403013055,0.92963996,0.92963996,0.0,2.7889199,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 23:00:00+03:00,2100.0,2208.347829011352,0.05159420429112021,2098.6,2343.6038116019377,0.11674631259026856,2470.0,2546.462610759441,0.030956522574672303,2025-01-03T23:00:00+03:00,23:00,4.68,0,0,0,0,0,4.68,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,4.68,5.218303725545085,1.0032189,1.0032189,0.0,3.0096567,57.787124,0.0,0.0,0.0,0.0,8.0
2025-01-04 00:00:00+03:00,2680.01,2972.636822266252,0.10918870536537245,2787.91,3400.0,0.23234946876507523,2705.06,2882.2771996013926,0.06551322321922357,2025-01-04T00:00:00+03:00,00:00,3.0,0,0,0,0,0,3.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,3.0,3.287932611257432,,,,,,,,,,
2025-01-04 01:00:00+03:00,2473.99,2312.007899608777,-0.06547403198526376,2641.68,2348.592589363581,-0.11094735571167555,2897.02,2783.2122519148306,-0.039284419191158194,2025-01-04T01:00:00+03:00,01:00,1.85,0,0,0,0,0,1.85,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,1.85,2.1456542152302327,,,,,,,,,,
2025-01-04 02:00:00+03:00,2244.99,2249.055016924908,0.001810706027602936,2220.72,2243.0925752971934,0.010074469224933283,2644.99,2647.8635796015697,0.0010864236165617977,2025-01-04T02:00:00+03:00,02:00,1.18,0,0,0,0,0,1.18,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,1.18,1.1857275674402852,,,,,,,,,,
2025-01-04 03:00:00+03:00,1999.98,2010.8574452814,0.005438777028470323,2080.24,2111.970133332486,0.015253111820023757,1999.98,2006.5064671688401,0.0032632662170822154,2025-01-04T03:00:00+03:00,03:00,0.83,0,0,0,0,0,0.83,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,0.83,0.8675333597189627,,,,,,,,,,
2025-01-04 04:00:00+03:00,1799.98,1778.943451390846,-0.01168710130621118,1899.72,1861.7517926486762,-0.0199862123635713,2199.98,2184.553166521017,-0.007012260783726695,2025-01-04T04:00:00+03:00,04:00,0.5,0,0,0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,0.5,0.5213950657186762,,,,,,,,,,
2025-01-04 05:00:00+03:00,2139.99,2134.802189254343,-0.0024242219569515925,1760.9,1754.1822362619785,-0.003814960382771116,2530.05,2526.3699583426887,-0.0014545331741709477,2025-01-04T05:00:00+03:00,05:00,0.19,0,0,0,0,0,0.19,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,0.19,0.19407003639770665,,,,,,,,,,
2025-01-04 06:00:00+03:00,2488.89,2237.927807135087,-0.1008329789042156,2554.21,2040.2094237901947,-0.2012366157088905,2888.89,2714.1127693440403,-0.06049978734252935,2025-01-04T06:00:00+03:00,06:00,0.01,0,0,0,0,0,0.01,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,0.01,0.010227960963954627,,,,,,,,,,
2025-01-04 07:00:00+03:00,2207.99,2050.155407964251,-0.07148338173440495,2151.81,1823.0758581716802,-0.15277098899453004,2530.05,2421.5360820257215,-0.042890029040642964,2025-01-04T07:00:00+03:00,07:00,2.54,0,0,0,0,0,2.54,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,2.54,2.336795519963491,,,,,,,,,,
2025-01-04 08:00:00+03:00,2945.99,2872.2389065739503,-0.02503440046505565,2969.97,2781.109947181619,-0.06358988569526988,2345.0,2309.7765985456667,-0.015020640279033387,2025-01-04T08:00:00+03:00,08:00,7.31,0,0,0,0,0,6.58,0.73,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,7.31,6.732618965661984,,,,,,,,,,
2025-01-04 09:00:00+03:00,2949.48,3123.127868264007,0.05887406195804242,2983.52,3301.133541786512,0.10645597877222619,2999.0,3104.9379870873013,0.035324437174825446,2025-01-04T09:00:00+03:00,09:00,13.78,0,0,0,0,0,7.14,6.64,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,13.78,13.100898160239282,,,,,,,,,,
2025-01-04 10:00:00+03:00,2500.01,2523.53740976212,0.009410926261143083,2511.18,2554.797600430163,0.017369364374582287,2929.0,2945.5387618113327,0.005646555756685847,2025-01-04T10:00:00+03:00,10:00,32.8,0,0,0,0,0,17.9,14.9,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,32.8,33.8497724095351,,,,,,,,,,
2025-01-04 11:00:00+03:00,2215.01,2137.9761066993947,-0.034778124387973536,2028.48,1887.3804050005817,-0.06955927344584029,2638.04,2582.9923500437303,-0.02086687463278412,2025-01-04T11:00:00+03:00,11:00,36.21,0,0,0,0,0,19.14,17.07,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,36.21,36.256745553561785,,,,,,,,,,
2025-01-04 12:00:00+03:00,2208.0,2106.5319631990797,-0.045954726812010946,2091.94,1892.391449804387,-0.09538923209824984,2530.05,2460.289346057563,-0.027572836087206568,2025-01-04T12:00:00+03:00,12:00,25.52,0,0,0,0,0,12.68,12.84,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,25.52,24.516365602306806,,,,,,,,,,
2025-01-04 13:00:00+03:00,2334.01,2376.48260968099,0.018197269797897143,2283.59,2351.0408794536206,0.02953721090634502,2757.04,2787.1423604341567,0.010918361878738285,2025-01-04T13:00:00+03:00,13:00,25.14,0,0,0,0,0,13.66,11.48,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,25.14,23.668904897612915,,,,,,,,,,
2025-01-04 14:00:00+03:00,2692.32,2765.9708834313133,0.02735591736172251,2790.35,2935.655517578028,0.05207429805509271,2999.05,3048.2750583782044,0.016413550417033504,2025-01-04T14:00:00+03:00,14:00,13.85,0,0,0,0,0,7.09,6.76,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,13.85,13.7950350161168,,,,,,,,,,
2025-01-04 15:00:00+03:00,2253.59,2230.8862982039545,-0.010074459771318437,2411.09,2364.971329573408,-0.01912772664089362,2999.21,2981.080747705558,-0.006044675862791064,2025-01-04T15:00:00+03:00,15:00,11.5,0,0,0,0,0,6.6,4.9,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,11.5,11.650238912064552,,,,,,,,,,
2025-01-04 16:00:00+03:00,2990.0,3048.6599004207014,0.019618695792876742,3012.71,3129.885502178108,0.03889372099475476,2999.23,3034.534588589722,0.011771217475726044,2025-01-04T16:00:00+03:00,16:00,9.09,0,0,0,0,0,6.14,2.95,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,9.09,8.950164939915425,,,,,,,,,,
2025-01-04 17:00:00+03:00,3000.0,3049.8752848293843,0.016625094943128062,3008.6,3113.8669233369837,0.03498867358139463,3000.0,3029.9251708976303,0.009975056965876838,2025-01-04T17:00:00+03:00,17:00,9.27,0,0,0,0,0,8.9,0.37,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,9.27,9.386685994748985,,,,,,,,,,
2025-01-04 18:00:00+03:00,3000.0,3175.221919477564,0.058407306492521294,3019.72,3380.9000633828837,0.11960713688119542,3000.0,3105.1331516865384,0.03504438389551277,2025-01-04T18:00:00+03:00,18:00,4.01,0,0,0,0,0,4.01,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,4.01,4.072368494502094,,,,,,,,,,
2025-01-04 19:00:00+03:00,2989.99,2989.815770895627,-5.8270798354846665e-05,3014.63,3037.358289146955,0.00753932958504179,2999.23,2999.12513948407,-3.496247901290869e-05,2025-01-04T19:00:00+03:00,19:00,2.46,0,0,0,0,0,2.46,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,2.46,2.611665159771675,,,,,,,,,,
2025-01-04 20:00:00+03:00,2600.0,2557.3130184968563,-0.01641806980890132,2768.77,2691.6164230603144,-0.02786565042949966,2999.0,2969.457325185863,-0.009850841885340791,2025-01-04T20:00:00+03:00,20:00,3.84,0,0,0,0,0,3.84,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,3.84,3.9064395789408928,,,,,,,,,,
2025-01-04 21:00:00+03:00,2700.01,2620.477831674243,-0.029456249541948677,2823.23,2661.3926087129203,-0.057323488092390545,2999.0,2945.9964245742176,-0.017673749725169205,2025-01-04T21:00:00+03:00,21:00,5.44,0,0,0,0,0,5.44,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,5.44,5.430880222433399,,,,,,,,,,
2025-01-04 22:00:00+03:00,2256.27,2051.2890051064896,-0.09084949713177513,2254.06,1840.1880715811346,-0.1836117620732657,2256.27,2133.281403063894,-0.05450969827906507,2025-01-04T22:00:00+03:00,22:00,7.95,0,0,0,0,0,7.95,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,7.95,7.782808535433954,,,,,,,,,,
2025-01-04 23:00:00+03:00,2297.01,2205.81023983701,-0.03970368442583627,2163.29,1969.1658357130439,-0.08973561764116511,2530.05,2469.778615931048,-0.02382221065550176,2025-01-04T23:00:00+03:00,23:00,7.08,0,0,0,0,0,7.08,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-04,realtime,7.08,6.435354924240668,,,,,,,,,,
2025-01-05 00:00:00+03:00,2500.0,2473.076382383732,-0.010769447046507296,2436.82,2358.299264778116,-0.032222624248768386,2699.0,2681.559957452886,-0.006461668227904376,2025-01-05T00:00:00+03:00,00:00,9.84,0,0,0,0,0,9.84,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,9.84,9.224135891901781,,,,,,,,,,
2025-01-05 01:00:00+03:00,2076.99,2064.100209622916,-0.006205995395781333,2122.33,2078.9636668643716,-0.020433360097453362,2530.05,2520.629112809342,-0.003723597237468799,2025-01-05T01:00:00+03:00,01:00,11.97,0,0,0,0,0,11.97,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,11.97,11.489441847895058,,,,,,,,,,
2025-01-05 02:00:00+03:00,2444.22,2406.4495810033236,-0.015452953906226145,2377.79,2290.429050464211,-0.03674039740085938,2844.22,2817.8490396644997,-0.009271772343735687,2025-01-05T02:00:00+03:00,02:00,14.97,0,0,0,0,0,14.97,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,14.97,14.462978449326178,,,,,,,,,,
2025-01-05 03:00:00+03:00,2300.01,2115.916487870516,-0.08004030944625641,2232.96,1863.587480225966,-0.16541833251560004,2393.7,2278.7445067670974,-0.048024185667753835,2025-01-05T03:00:00+03:00,03:00,14.91,0,0,0,0,0,14.91,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,14.91,14.305874301924227,,,,,,,,,,
2025-01-05 04:00:00+03:00,2227.01,2073.2205912634718,-0.0690564518060218,2177.78,1852.0136243780205,-0.14958644841167595,2393.7,2294.5197427871553,-0.04143387108361307,2025-01-05T04:00:00+03:00,04:00,11.49,0,0,0,0,0,11.49,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,11.49,10.281148943282442,,,,,,,,,,
2025-01-05 05:00:00+03:00,2274.01,2140.8221509308014,-0.05856959690995155,2169.4,1884.118166014894,-0.13150264312026633,2393.7,2309.581173525989,-0.035141758145970925,2025-01-05T05:00:00+03:00,05:00,13.52,0,0,0,0,0,13.52,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,13.52,12.026582287154554,,,,,,,,,,
2025-01-05 06:00:00+03:00,2374.01,2195.352401748643,-0.07525562160705188,2548.25,2125.993648155309,-0.165704444950335,2530.05,2415.809708731847,-0.04515337296423112,2025-01-05T06:00:00+03:00,06:00,8.97,0,0,0,0,0,8.97,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,8.97,7.974091108007116,,,,,,,,,,
2025-01-05 07:00:00+03:00,2407.99,2279.8424103941293,-0.05321765854753158,2449.73,2146.364107902723,-0.12383646038431867,2807.99,2718.32920818507,-0.03193059512851895,2025-01-05T07:00:00+03:00,07:00,6.87,0,0,0,0,0,6.87,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,6.87,5.946077738536036,,,,,,,,,,
2025-01-05 08:00:00+03:00,2080.0,2055.6056512413925,-0.011728052287792022,2182.03,2094.555442535446,-0.04008861356835329,2393.7,2376.855936743227,-0.007036831372675219,2025-01-05T08:00:00+03:00,08:00,5.12,0,0,0,0,0,4.48,0.64,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,5.12,4.493425605718717,,,,,,,,,,
2025-01-05 09:00:00+03:00,2080.0,2261.5267244707306,0.0872724636878513,2335.74,2715.440209822854,0.16256099130162338,2530.05,2662.532218052069,0.05236347821271078,2025-01-05T09:00:00+03:00,09:00,12.74,0,0,0,0,0,5.97,6.77,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,12.74,11.67215107632367,,,,,,,,,,
2025-01-05 10:00:00+03:00,2666.9,2829.8272384975403,0.06109236885430273,2828.82,3177.1111800685044,0.1231224256292391,2666.9,2764.656343098524,0.036655421312581635,2025-01-05T10:00:00+03:00,10:00,22.44,0,0,0,0,0,2.22,20.22,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,22.44,22.957544665129777,,,,,,,,,,
2025-01-05 11:00:00+03:00,2670.0,2802.2529520660823,0.049532940848719856,2747.03,3037.6235129523034,0.10578461573128185,1790.0,1843.1983784715253,0.02971976450923191,2025-01-05T11:00:00+03:00,11:00,18.55,0,0,0,0,0,0.0,18.55,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,18.55,19.07557446451355,,,,,,,,,,
2025-01-05 12:00:00+03:00,2670.0,2739.4132414848655,0.025997468720923553,2647.7,2810.044807479206,0.06131540864871649,1636.0,1661.5191152964585,0.015598481232554126,2025-01-05T12:00:00+03:00,12:00,20.45,0,0,0,0,0,0.0,20.45,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,20.45,21.20584113054674,,,,,,,,,,
2025-01-05 13:00:00+03:00,2674.01,2459.1798239295726,-0.08034007953239795,2708.41,2296.6718081370677,-0.15202210590823845,1636.0,1557.1381779309982,-0.04820404771943877,2025-01-05T13:00:00+03:00,13:00,17.93,0,0,0,0,0,0.0,17.93,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,17.93,18.42655492111698,,,,,,,,,,
2025-01-05 14:00:00+03:00,2488.89,2365.615921698226,-0.04952974149189961,2420.86,2175.2256089971393,-0.10146575638527668,1636.0,1587.3816057515514,-0.029717844895139768,2025-01-05T14:00:00+03:00,14:00,6.28,0,0,0,0,0,0.0,6.28,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,6.28,5.825336857298635,,,,,,,,,,
2025-01-05 15:00:00+03:00,2207.99,2149.0226807123645,-0.026706334398088446,2236.33,2102.3073678046358,-0.0599297206563272,1790.0,1761.317396856453,-0.016023800638853065,2025-01-05T15:00:00+03:00,15:00,4.21,0,0,0,0,0,0.1,4.11,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,4.21,3.945340476326724,,,,,,,,,,
2025-01-05 16:00:00+03:00,2488.32,2754.914387061299,0.10713830498541124,2545.58,3073.4566517696126,0.20736989282191595,1790.0,1905.0665395543317,0.06428298299124674,2025-01-05T16:00:00+03:00,16:00,5.21,0,0,0,0,0,3.75,1.46,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,5.21,4.947294553873223,,,,,,,,,,
2025-01-05 17:00:00+03:00,2989.99,3153.4376082597023,0.054664934752190614,2963.66,3306.1237570760672,0.11555433385613312,2999.0,3097.364083593092,0.03279896085131437,2025-01-05T17:00:00+03:00,17:00,6.56,0,0,0,0,0,6.56,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,6.56,7.086783035236266,,,,,,,,,,
2025-01-05 18:00:00+03:00,2988.0,3131.054467968369,0.04787632796799499,2984.69,3298.8735457850617,0.10526505123984778,2988.0,3073.8326807810213,0.028725796780796994,2025-01-05T18:00:00+03:00,18:00,6.43,0,0,0,0,0,6.43,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,6.43,6.807048126512474,,,,,,,,,,
2025-01-05 19:00:00+03:00,2950.01,3029.6313843739113,0.026990208295534827,2991.88,3186.205916022687,0.06495110633537672,2975.06,3023.2384934550287,0.0161941249773209,2025-01-05T19:00:00+03:00,19:00,14.48,0,0,0,0,0,14.48,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,14.48,15.42004785611634,,,,,,,,,,
2025-01-05 20:00:00+03:00,2777.78,2660.447192512563,-0.04223977690365571,2834.27,2622.692921731168,-0.07464958464395835,2940.0,2865.4890335419514,-0.025343866142193423,2025-01-05T20:00:00+03:00,20:00,26.95,0,0,0,0,0,26.95,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,26.95,28.390390687558718,,,,,,,,,,
2025-01-05 21:00:00+03:00,2799.99,2889.022050861215,0.031797274583557605,2887.02,3076.870583687895,0.06576005143292912,2825.04,2878.93714355372,0.019078364750134563,2025-01-05T21:00:00+03:00,21:00,34.5,0,0,0,0,0,34.5,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,34.5,34.051357172217976,,,,,,,,,,
2025-01-05 22:00:00+03:00,2449.98,2588.832656641632,0.05667501638447327,2476.63,2768.7171461915227,0.11793733670008136,1790.0,1850.8689675969242,0.03400500983068396,2025-01-05T22:00:00+03:00,22:00,40.15,0,0,0,0,0,40.15,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,40.15,42.000418014482925,,,,,,,,,,
2025-01-05 23:00:00+03:00,2474.01,2655.9897817364094,0.07355660718283631,2559.02,2957.619259497667,0.15576246355935758,2474.01,2583.1978690418455,0.04413396430970178,2025-01-05T23:00:00+03:00,23:00,39.25,0,0,0,0,0,39.25,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-05,realtime,39.25,42.26326685829628,,,,,,,,,,
2025-01-06 00:00:00+03:00,2726.67,2723.028781896076,-0.0013354084300351635,2683.91,2711.572673441722,0.010306855834108536,1790.0,1788.5657713461421,-0.0008012450580211009,2025-01-06T00:00:00+03:00,00:00,34.47,0,0,0,0,0,34.47,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,34.47,38.082699288490524,,,,,,,,,,
2025-01-06 01:00:00+03:00,2420.99,2588.8577436686405,0.06933847048878387,2432.84,2790.4161163876224,0.1469788873857805,1790.0,1864.4695173049538,0.04160308229327031,2025-01-06T01:00:00+03:00,01:00,17.87,0,0,0,0,0,17.87,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,17.87,18.649429116292826,,,,,,,,,,
2025-01-06 02:00:00+03:00,2157.0,2095.548211384437,-0.02848947084634372,2108.67,2014.520352743633,-0.044648829478470764,1790.0,1759.4023083110267,-0.01709368250780624,2025-01-06T02:00:00+03:00,02:00,17.84,0,0,0,0,0,17.84,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,17.84,19.752695050227096,,,,,,,,,,
2025-01-06 03:00:00+03:00,2071.01,2096.3781580810733,0.012249172182207287,2140.63,2204.1295845699433,0.029663970219021035,1790.0,1803.1556109236903,0.007349503309324363,2025-01-06T03:00:00+03:00,03:00,30.81,0,0,0,0,0,30.81,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,30.81,31.458218298916044,,,,,,,,,,
2025-01-06 04:00:00+03:00,2071.01,2313.0536701290803,0.1168722845998233,1938.1,2400.001836281197,0.23832714322336154,2071.01,2216.2362020774485,0.07012337075989397,2025-01-06T04:00:00+03:00,04:00,35.34,0,0,0,0,0,35.34,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,35.34,37.00897354677491,,,,,,,,,,
2025-01-06 05:00:00+03:00,2071.0,2113.6554643764575,0.02059655450335955,2110.17,2228.0420083600643,0.055859010582116175,2071.0,2096.5932786258745,0.012357932702015732,2025-01-06T05:00:00+03:00,05:00,32.05,0,0,0,0,0,32.05,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,32.05,36.84676461540337,,,,,,,,,,
2025-01-06 06:00:00+03:00,2478.97,2439.4131902926465,-0.015956953778122868,2374.4,2326.148829655133,-0.020321416081901675,2502.67,2478.7090062928633,-0.00957417226687372,2025-01-06T06:00:00+03:00,06:00,33.12,0,0,0,0,0,33.12,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,33.12,35.693042124923224,,,,,,,,,,
2025-01-06 07:00:00+03:00,2771.78,2759.053083830256,-0.004591604012491659,2625.5,2616.983445253789,-0.003243783944471966,2796.83,2789.124838489846,-0.002754962407494995,2025-01-06T07:00:00+03:00,07:00,23.41,0,0,0,0,0,23.41,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,23.41,24.293032526907712,,,,,,,,,,
2025-01-06 08:00:00+03:00,3000.0,2916.213764660085,-0.027928745113304957,3006.28,2848.582501236574,-0.0524560249755267,3000.0,2949.7282587960513,-0.016757247067982973,2025-01-06T08:00:00+03:00,08:00,5.5,0,0,0,0,0,4.97,0.53,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,5.5,5.70374658858977,,,,,,,,,,
2025-01-06 09:00:00+03:00,3000.0,2717.128744136131,-0.0942904186212896,3001.6,2433.809061562938,-0.18916275934070562,3000.0,2830.2772464816785,-0.05657425117277376,2025-01-06T09:00:00+03:00,09:00,6.56,0,0,0,0,0,3.41,3.15,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,6.56,6.601421981445624,,,,,,,,,,
2025-01-06 10:00:00+03:00,2990.0,2831.0931537269075,-0.05314610243247239,2942.17,2600.5855455863666,-0.11609949609085592,2999.06,2903.4269900233217,-0.031887661459483435,2025-01-06T10:00:00+03:00,10:00,15.57,0,0,0,0,0,4.6,10.97,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,15.57,14.44637547218363,,,,,,,,,,
2025-01-06 11:00:00+03:00,2825.0,2584.866956813147,-0.08500284714578868,2852.07,2333.863016339018,-0.18169504383166685,2999.01,2846.0553668287853,-0.051001708287473205,2025-01-06T11:00:00+03:00,11:00,25.82,0,0,0,0,0,8.4,17.42,0,0,0,0,0,0,0,0,0,2591,2025-01-06,realtime,25.82,24.324687728413835,,,,,,,,,,
