datetime,hour_x,DA_price_real,priceUsd,priceEur,hour_y,ID_price_real,hour,SMF_real,real_production,powerplantId,DA_price_forecasted,ID_price_forecasted,SMF_forecasted,forecasted_production_meteologica,q_committed,q_committed_horizon,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc,soc_post,d_da_prod_extra,d_da_bat_extra,d_id_prod_extra,d_id_bat_extra,d_da_prod_horizon,d_da_bat_horizon,charge_extra,x_id_adj,x_ceza_adj,bat_to_discharge,d_id_prod_adj,d_id_bat_adj,charge_adj,d_id_prod_horizon,d_id_bat_horizon,x_id_horizon,x_ceza_horizon,charge_horizon
2025-01-03 14:00:00+03:00,14:00,2384.0,67.57,64.9,14:00,2378.83,2025-01-03T14:00:00+03:00,1736.0,34.19,2591,2158.665354212641,1920.0448992330523,1243.7420993034486,32.064598269732,33.72919717355794,0.0,33.72919717355794,0.0,4.988283043680262,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-6.7184596258374505,0.0,0.0,0.0,0.0,0.0,0.0,6.7184596258374505,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 15:00:00+03:00,15:00,2080.0,58.96,56.62,15:00,2022.11,2025-01-03T15:00:00+03:00,1847.0,26.0,2591,2046.5422669289026,1932.919790770213,1757.8705293524242,25.259936323423524,21.132078229643962,0.0,21.87081154982493,0.0,-0.738733320180966,0.0,0.0,0.0,1.0,0.0,40.2,40.2,0.0,0.0,3.7253151723184246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 16:00:00+03:00,16:00,2853.85,80.89,77.68,16:00,2657.17,2025-01-03T16:00:00+03:00,1847.0,16.36,2591,3019.832005798491,2941.3653064053615,2169.268617527001,16.629822395004386,14.504709865543951,0.0,16.327698341267645,0.0,-1.8229884757236938,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,4.436849869533052,0.2372232521300932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 17:00:00+03:00,17:00,2998.1,84.98,81.61,17:00,2849.96,2025-01-03T17:00:00+03:00,2999.02,4.76,2591,3091.928337581859,3027.567148960742,3280.591389521441,4.81644686968648,4.188531817833208,0.0,4.2209849150091205,0.0,-0.03245309717591294,0.0,0.0,0.0,1.0,0.0,40.2,40.2,0.0,0.0,0.9885354504951698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 18:00:00+03:00,18:00,2980.0,84.47,81.12,18:00,2914.98,2025-01-03T18:00:00+03:00,2999.02,2.76,2591,3185.4835304995513,3325.5862746831012,3400.0,2.870912766862367,2.550235661326305,0.0,2.8550309840614116,0.0,-0.30479532273510657,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,0.49869493932886355,9.905835180493234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 19:00:00+03:00,19:00,2777.78,78.73,75.61,19:00,2656.83,2025-01-03T19:00:00+03:00,2825.78,2.92,2591,2942.9310325978163,2996.1685405634944,3329.7945204741804,3.051420434400113,3.0214481869687155,0.0,3.226787024888565,0.0,-0.2053388379198493,0.0,0.0,0.0,1.0,0.0,40.2,40.2,0.0,0.0,0.2767044898908999,9.924677540594285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 20:00:00+03:00,20:00,2499.98,70.86,68.05,20:00,2455.0,2025-01-03T20:00:00+03:00,2899.98,4.55,2591,2508.521448599856,2500.4372231293073,2929.7042739269223,4.636005718579427,4.261798550710713,0.0,4.261798550710713,0.0,0.11946492326230462,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,0.2709210772797057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 21:00:00+03:00,21:00,2326.99,65.96,63.34,21:00,2455.16,2025-01-03T21:00:00+03:00,2726.99,2.61,2591,2373.8084438796386,2573.424523351575,2891.589024845835,2.680232152102179,0.5900867446937414,0.0,0.7263458739223079,0.0,1.634001104852658,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,0.2843527161387307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-03 22:00:00+03:00,22:00,2153.64,61.04,58.62,22:00,2193.9,2025-01-03T22:00:00+03:00,1697.0,3.95,2591,2345.257265269262,2600.021638190828,2149.9649790521225,4.222603865954978,0.9496189604833898,0.0,0.9496189604833898,0.0,2.8488568814501694,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-0.9496189604833898,0.0,1.8750913658458517,0.0,0.0,0.0,0.0,0.0,0.9496189604833898,0.0,0.0,0.0,0.0,,,,,
2025-01-03 23:00:00+03:00,23:00,2100.0,59.52,57.16,23:00,2098.6,2025-01-03T23:00:00+03:00,2470.0,4.68,2591,2208.34509630117,2343.5937245779833,2852.3034112341275,4.949506271898558,1.1064885697471452,0.0,1.3642582312332836,0.0,3.061696047755296,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,0.940341557512598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 00:00:00+03:00,00:00,2680.01,76.02,73.46,00:00,2787.91,2025-01-04T00:00:00+03:00,2705.06,3.0,2591,2972.6347297832185,3400.0,3400.0,3.287664295121834,26.444811945296326,0.0,4.273861593384325,22.787189814754775,0.0,-0.014837100903097422,0.0,0.0,-0.0,0.0,40.2,30.85664984733195,-0.6708623945168632,0.6708623945168632,0.0,0.014837100903097422,0.0,0.0,0.0,0.0,0.0,22.772352713851678,0.0,0.0,0.0,,,,,
2025-01-04 01:00:00+03:00,01:00,2473.99,70.18,67.82,01:00,2641.68,2025-01-04T01:00:00+03:00,2897.02,1.85,2591,2312.0067406320345,2348.587224727019,2327.977188120183,1.8553881814160473,0.4524178459361996,0.0,0.4524178459361996,0.0,1.3572535378085986,0.0,0.0,0.0,-0.0,0.0,16.72334771767868,8.0,-0.45241784593628154,0.0,-1.357253537808599,0.0,0.0,0.0,1.6954271948289765,0.45241784593628154,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 02:00:00+03:00,02:00,2244.99,63.68,61.54,02:00,2220.72,2025-01-04T02:00:00+03:00,2644.99,1.18,2591,2249.054385905899,2243.0896439500175,2659.355667656307,1.212016616741529,0.2980379797583841,0.0,0.2980379797583841,0.0,0.894113939275152,0.0,0.0,0.0,-0.0,0.0,16.72334771767868,8.0,-0.2980379797584689,0.0,-0.8941139392751523,0.0,0.0,0.0,1.0945591026185877,0.2980379797584689,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 03:00:00+03:00,03:00,1999.98,56.73,54.82,03:00,2080.24,2025-01-04T03:00:00+03:00,1999.98,0.83,2591,2010.8571079902588,2111.968348488529,2032.611323970777,0.8513096102289175,0.2513782096939893,0.0,0.2777452545875446,0.0,0.7277675841884125,0.0,0.0,0.0,-0.0,0.0,16.72334771767868,8.0,0.0,0.0,-0.10866150192601132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 04:00:00+03:00,04:00,1799.98,51.06,49.34,04:00,1899.72,2025-01-04T04:00:00+03:00,2199.98,0.5,2591,1778.9432692538323,1861.7507331759975,2122.845164768018,0.5064264371493854,0.13117397595705438,0.0,0.13117397595705438,0.0,0.0,0.0,0.0,0.0,1.0,0.39352192787116635,16.72334771767868,8.0,-0.13117397595713953,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.10524692848513162,0.13117397595713953,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 05:00:00+03:00,05:00,2139.99,60.7,58.66,05:00,1760.9,2025-01-04T05:00:00+03:00,2530.05,0.19,2591,2134.8020593291035,1754.181597927626,2511.649330892572,0.19259877562550384,0.22323204842228114,0.0,0.22323204842228114,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,17.105063987713713,8.381716270035032,-0.22323204842236777,0.0,0.0,0.0,0.0,0.0,0.19041349047466433,0.22323204842236777,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 06:00:00+03:00,06:00,2488.89,70.6,68.23,06:00,2554.21,2025-01-04T06:00:00+03:00,2888.89,0.01,2591,2237.9277164702808,2040.2088219468242,2015.0035310124154,0.009519990340444906,0.0025226803697435685,0.0,0.0025226803697435685,0.0,0.0,0.0,0.0,0.0,1.0,0.007568041109277862,17.105063987713713,8.381716270035032,-0.0025226803698146227,0.0,0.0,0.0,0.0,0.0,0.0006442340330607976,0.0025226803698146227,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 07:00:00+03:00,07:00,2207.99,62.63,60.53,07:00,2151.81,2025-01-04T07:00:00+03:00,2530.05,2.54,2591,2050.15535970491,1823.0755286043466,1987.4802442330924,2.4196269166488364,0.6412583456220062,0.0,0.6412583456220062,0.0,0.0,0.0,0.0,0.0,1.0,1.9237750368660649,17.112404987589713,8.389057269911032,-0.6412583456220773,0.0,0.0,0.0,0.0,0.0,0.15722662934623166,0.6412583456220773,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 08:00:00+03:00,08:00,2945.99,83.57,80.76,08:00,2969.97,2025-01-04T08:00:00+03:00,2345.0,7.31,2591,2872.238867940206,2781.109651512712,2168.8829004712684,7.093850947010299,5.909316696303767,0.0,5.909316696303767,0.0,0.0334145501471399,0.0,0.0,0.0,1.0,0.0,18.978466773349794,10.255119055671114,0.0,0.0,1.2679165954843867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 09:00:00+03:00,09:00,2949.48,83.67,80.85,09:00,2983.52,2025-01-04T09:00:00+03:00,2999.0,13.78,2591,3123.1278450562995,3301.133348724911,3400.0,14.044620241096368,13.03074618928342,0.0,14.720943025937455,0.0,-1.6901968366540352,0.0,0.0,0.0,1.0,0.0,18.978466773349794,10.255119055671114,0.0,0.0,2.702551303471358,2.255119055671127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 10:00:00+03:00,10:00,2500.01,70.92,68.53,10:00,2511.18,2025-01-04T10:00:00+03:00,2929.0,32.8,2591,2523.5373979594638,2554.797494807248,3011.6937675728523,32.8254076147809,9.281058894132679,0.0,9.281058894132679,0.0,29.00771748877343,0.0,0.0,0.0,-0.0,0.0,18.978466773349794,10.255119055671114,0.0,0.0,-2.579727773081146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 11:00:00+03:00,11:00,2215.01,62.83,60.72,11:00,2028.48,2025-01-04T11:00:00+03:00,2638.04,36.21,2591,2137.9761004250995,1887.3803495425575,2362.8017278009065,35.35557511477268,38.86820618725113,0.0,38.86820618725113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.978466773349794,10.255119055671114,-10.43175167569693,0.0,8.881784197001252e-16,0.0,0.0,0.0,6.568369055824411,10.43175167569693,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 12:00:00+03:00,12:00,2208.0,62.63,60.53,12:00,2091.94,2025-01-04T12:00:00+03:00,2530.05,25.52,2591,2106.5319594464163,1892.3914126289365,2181.24671738778,24.624002153182822,5.364218493610622,0.0,5.364218493610622,0.0,0.0,0.0,0.0,0.0,1.0,16.092655480831908,18.978466773349794,10.255119055671114,-5.364218493610693,0.0,0.0,0.0,0.0,0.0,6.426032587953179,5.364218493610693,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 13:00:00+03:00,13:00,2334.01,66.21,63.98,13:00,2283.59,2025-01-04T13:00:00+03:00,2757.04,25.14,2591,2376.4826073008944,2351.0408530758245,2907.551793736346,25.080138518995504,21.603532614043804,0.0,23.15459577977142,0.0,-1.5510631657276157,0.0,0.0,0.0,1.0,0.0,34.58834258975674,25.864994872078064,0.0,0.0,4.303426383038499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 14:00:00+03:00,14:00,2692.32,76.37,73.8,14:00,2790.35,2025-01-04T14:00:00+03:00,2999.05,13.85,2591,2765.970881784024,2935.655496627623,3245.17528638614,13.958564292701409,3.6264026309249333,0.0,4.053691124441408,0.0,10.451919399258326,0.0,0.0,0.0,-0.0,0.0,34.58834258975674,25.864994872078064,0.0,0.0,0.519397882445098,0.950238847771331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 15:00:00+03:00,15:00,2253.59,63.93,61.78,15:00,2411.09,2025-01-04T15:00:00+03:00,2999.21,11.5,2591,2230.8862973766427,2364.97131780655,2908.5637352246868,11.393854820758587,2.5586672430182125,0.0,2.5586672430182125,0.0,8.208603872328517,0.0,0.0,0.0,-0.0,0.0,34.58834258975674,25.864994872078064,0.0,0.0,0.9665613515219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 16:00:00+03:00,16:00,2990.0,84.82,81.96,16:00,3012.71,2025-01-04T16:00:00+03:00,2999.23,9.09,2591,3048.659899762109,3129.8854926211916,3175.7529409667327,9.158652313583161,8.627311508021705,0.0,9.022555889294894,0.0,-0.39524438127318895,0.0,0.0,0.0,1.0,0.0,34.58834258975674,25.864994872078064,0.0,0.0,0.5646054168328547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 17:00:00+03:00,17:00,3000.0,85.1,82.24,17:00,3008.6,2025-01-04T17:00:00+03:00,3000.0,9.27,2591,3049.875284432907,3113.8669171334627,3149.6258532987213,9.35650726701038,2.037302694923964,0.0,2.18680358370629,0.0,5.962407195989565,0.0,0.0,0.0,-0.0,0.0,34.58834258975674,25.864994872078064,0.0,0.0,1.5520780937113905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 18:00:00+03:00,18:00,3000.0,85.1,82.24,18:00,3019.72,2025-01-04T18:00:00+03:00,3000.0,4.01,2591,3175.2219192396774,3380.9000593356914,3400.0,4.158335977216002,21.537656248048762,0.0,4.2086112221330385,17.749279651974305,0.0,-0.4202346260585843,0.0,0.0,-0.0,0.0,34.58834258975674,25.864994872078064,0.23912106662801946,-0.23912106662801946,0.0,0.775070912790369,0.0,0.0,0.0,0.0,0.0,17.329045025915722,0.0,0.0,0.0,,,,,
2025-01-04 19:00:00+03:00,19:00,2989.99,84.82,81.96,19:00,3014.63,2025-01-04T19:00:00+03:00,2999.23,2.46,2591,2989.815770753371,3037.3582865207136,2998.705696992265,2.485537740614161,2.5901381324885926,0.0,2.5901381324885926,0.0,0.0,0.0,0.0,0.0,-0.0,0.09535580215151951,16.723347717678678,8.0,-0.0811947519015277,0.0,0.0,0.0,0.0,0.0,0.0,0.0811947519015277,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 20:00:00+03:00,20:00,2600.0,73.75,71.27,20:00,2768.77,2025-01-04T20:00:00+03:00,2999.0,3.84,2591,2557.313018422636,2691.616421492478,2851.2866256724838,3.8361375424048725,1.0836843454375922,0.0,1.0836843454375922,0.0,3.3429910789133834,0.0,0.0,0.0,-0.0,0.0,16.81584284576565,8.0,0.0,0.0,-0.7452456072191254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 21:00:00+03:00,21:00,2700.01,76.59,74.01,21:00,2823.23,2025-01-04T21:00:00+03:00,2999.0,5.44,2591,2620.477831627998,2661.3926076737816,2733.982122716989,5.371356906721367,1.505776783147427,0.0,1.505776783147427,0.0,4.735288227433641,0.0,0.0,0.0,-0.0,0.0,16.81584284576565,8.0,0.0,0.0,-0.9040119695103188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 22:00:00+03:00,22:00,2256.27,64.0,61.85,22:00,2254.06,2025-01-04T22:00:00+03:00,2256.27,7.95,2591,2051.2890050833025,1840.1880710418648,1641.3270152499083,7.515684092438437,8.204207940610186,0.0,8.204207940610186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.81584284576565,8.0,-8.204207940610274,0.0,0.0,0.0,0.0,0.0,6.532728691097571,8.204207940610274,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-04 23:00:00+03:00,23:00,2297.01,65.16,62.97,23:00,2163.29,2025-01-04T23:00:00+03:00,2530.05,7.08,2591,2205.8102398228466,1969.165835376634,2228.693079608438,6.814126999464178,6.879110708526769,0.0,6.879110708526769,0.0,0.0,0.0,0.0,0.0,1.0,0.11911579122261884,16.81584284576565,8.0,-0.5378042486602155,0.0,0.0,0.0,0.0,0.0,0.0,0.5378042486602155,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 00:00:00+03:00,00:00,2500.0,70.88,68.92,00:00,2436.82,2025-01-05T00:00:00+03:00,2699.0,9.84,2591,2473.076382374483,2358.2992645318013,2611.7997872344745,9.602972869951794,9.443376124771577,0.0,9.443376124771577,0.0,0.057212258570697117,0.0,0.0,0.0,-0.0,0.0,16.93138516325159,10.255119055671114,0.0,0.0,0.509037973317712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 01:00:00+03:00,01:00,2076.99,58.89,57.25,01:00,2122.33,2025-01-05T01:00:00+03:00,2530.05,11.97,2591,2064.1002096183056,2078.9636667249297,2482.945564029862,11.726751635097843,12.704347934972752,0.0,12.704347934972752,0.0,0.0,0.0,0.0,0.0,1.0,0.2389637995814411,16.93138516325159,10.255119055671114,-0.7874735156561066,0.0,0.0,0.0,0.0,0.0,0.0,0.7874735156561066,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 02:00:00+03:00,02:00,2444.22,69.3,67.38,02:00,2377.79,2025-01-05T02:00:00+03:00,2844.22,14.97,2591,2406.4495810000685,2290.4290503626635,2712.365198311136,14.606065981124905,15.736338228790844,0.0,15.736338228790844,0.0,0.6097578759389108,0.0,0.0,0.0,-0.0,0.0,17.16318004884559,10.255119055671114,-1.366420141840969,0.0,0.0,1.831295710721908e-15,0.0,0.0,0.0,1.366420141840969,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 03:00:00+03:00,03:00,2300.01,65.21,63.4,03:00,2232.96,2025-01-05T03:00:00+03:00,2393.7,14.91,2591,2115.916487868678,1863.5874801639807,1818.9225338297497,13.968800606411945,3.5138525006292705,0.0,3.5138525006292705,0.0,0.0,0.0,0.0,0.0,1.0,10.541557501887812,17.16318004884559,10.255119055671114,-3.513852500629355,0.0,0.0,0.0,0.0,0.0,1.7726833261805641,3.513852500629355,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 04:00:00+03:00,04:00,2227.01,63.14,61.39,04:00,2177.78,2025-01-05T04:00:00+03:00,2393.7,11.49,2591,2073.2205912624036,1852.0136243387258,1897.7987139323336,10.728489548022274,2.6875294184599383,0.0,2.6875294184599383,0.0,0.0,0.0,0.0,0.0,1.0,8.062588255379884,27.38849082567677,20.480429832502292,-2.6875294184600165,0.0,0.0,0.0,0.0,0.0,1.3669994130754013,2.6875294184600165,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 05:00:00+03:00,05:00,2274.01,64.47,62.69,05:00,2169.4,2025-01-05T05:00:00+03:00,2393.7,13.52,2591,2140.822150930147,1884.1181659894512,1973.105867627881,12.619351988256183,12.663427144224901,0.0,12.663427144224901,0.0,0.0,0.0,0.0,0.0,1.0,1.224993030184752,35.20920143339526,28.301140440220777,-5.3447442647225305,0.0,0.0,0.0,0.0,0.0,4.644697354751699,5.3447442647225305,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 06:00:00+03:00,06:00,2374.01,67.31,65.44,06:00,2548.25,2025-01-05T06:00:00+03:00,2530.05,8.97,2591,2195.352401748233,2125.9936481358827,1958.8485436579253,8.246193668691166,2.0212518886011708,0.0,2.0212518886011708,0.0,0.0,0.0,0.0,0.0,1.0,6.063755665803555,36.39744467267447,28.301140440220777,-2.021251888601242,0.0,2.6645352591003757e-15,0.0,0.0,0.0,1.5062710168833462,2.021251888601242,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 07:00:00+03:00,07:00,2407.99,68.27,66.38,07:00,2449.73,2025-01-05T07:00:00+03:00,2807.99,6.87,2591,2279.8424103938796,2146.364107890584,2359.6860409244778,6.365558672386624,6.340015478470976,0.0,6.340015478470976,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,40.2,34.18298343605022,-6.340015478471059,0.0,0.0,0.0,0.0,0.0,5.961669386916902,6.340015478471059,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 08:00:00+03:00,08:00,2080.0,58.97,57.34,08:00,2182.03,2025-01-05T08:00:00+03:00,2393.7,5.12,2591,2055.6056512412633,2094.555442528418,2309.4796837156905,4.862509277432999,0.9657439018651104,0.0,0.9657439018651104,0.0,0.11267889548467025,0.0,0.0,0.0,1.0,2.8972317055953836,40.2,34.18298343605022,0.0,0.0,3.989426210384318,0.0,0.0,0.0,-2.8972317055956296,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 09:00:00+03:00,09:00,2080.0,58.97,57.34,09:00,2335.74,2025-01-05T09:00:00+03:00,2530.05,12.74,2591,2261.526724470653,2715.4402098179635,3192.4610902600616,12.916297314982108,2.8011898457079716,0.0,2.8011898457079716,0.0,8.403569537123914,0.0,0.0,0.0,-0.0,0.0,40.2,36.993298190477745,-2.8011898457079716,0.0,6.466067273325963,23.438108548175155,0.0,0.0,0.0,0.0,2.8011898457079716,0.0,0.0,0.0,0.0,,,,,
2025-01-05 10:00:00+03:00,10:00,2666.9,75.61,73.52,10:00,2828.82,2025-01-05T10:00:00+03:00,2666.9,22.44,2591,2829.8272384974803,3177.1111800646545,3155.681715492441,22.82147358469484,4.976832544971995,0.0,5.632532958063088,0.0,14.27479722182489,0.0,0.0,0.0,-0.0,0.0,40.2,36.993298190477745,0.0,0.0,5.701054865856474,23.518408387678736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 11:00:00+03:00,11:00,2670.0,75.7,73.6,11:00,2747.03,2025-01-05T11:00:00+03:00,1790.0,18.55,2591,2802.252952066046,3037.623512949874,2055.9918923575533,18.96136978471333,4.164342454447215,0.0,4.910141421514055,0.0,11.747228396274807,0.0,0.0,0.0,-0.0,0.0,40.2,14.180442054429372,0.0,0.0,4.582722160712873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 12:00:00+03:00,12:00,2670.0,75.7,73.6,12:00,2647.7,2025-01-05T12:00:00+03:00,1636.0,20.45,2591,2739.413241484844,2810.044807477684,1763.5955764822531,20.78980642166287,23.72938545320158,0.0,23.72938545320158,0.23323709324359854,0.0,-0.23323709324359854,0.0,0.0,-0.0,0.0,40.2,36.993298190477745,-2.7305472889442193,2.7305472889442193,0.0,9.42647381752143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 13:00:00+03:00,13:00,2674.01,75.81,73.71,13:00,2708.41,2025-01-05T13:00:00+03:00,1636.0,17.93,2591,2459.17982392956,2296.6718081360555,1241.6908896549671,17.1511359837969,18.366155852173843,0.0,18.366155852173843,0.0,3.187113768524924,0.0,0.0,0.0,1.0,0.0,40.2,36.993298190477745,-6.859221068927402,0.0,0.0,0.0,0.0,0.0,3.206701809522272,6.859221068927402,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 14:00:00+03:00,14:00,2488.89,70.56,68.61,14:00,2420.86,2025-01-05T14:00:00+03:00,1636.0,6.28,2591,2365.6159216982187,2175.2256089965513,1392.9080287577424,6.0431265862841,6.520244872931318,0.0,6.520244872931318,0.0,0.24852891336337635,0.0,0.0,0.0,-0.0,0.0,40.2,36.993298190477745,-4.412200825216284,0.0,0.0,0.0,0.0,0.0,3.206701809522272,4.412200825216284,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 15:00:00+03:00,15:00,2207.99,62.6,60.87,15:00,2236.33,2025-01-05T15:00:00+03:00,1790.0,4.21,2591,2149.0226807123604,2102.307367804283,1646.5869842822558,4.082630720263585,0.8513779193849302,0.0,0.8513779193849302,0.0,0.0,0.0,0.0,0.0,1.0,2.5541337581548396,40.2,36.993298190477745,0.0,0.0,0.8904924107862868,0.0,0.0,0.0,-0.20263490681661978,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 16:00:00+03:00,16:00,2488.32,70.55,68.59,16:00,2545.58,2025-01-05T16:00:00+03:00,1790.0,5.21,2591,2754.914387061296,3073.4566517693515,2365.332697771653,5.46102496657273,1.2206714021849403,0.0,2.3700407671810537,0.0,2.5126448415587075,0.0,0.0,0.0,-0.0,0.0,40.2,39.47080793588794,0.0,0.0,1.476639311886534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 17:00:00+03:00,17:00,2989.99,84.77,82.42,17:00,2963.66,2025-01-05T17:00:00+03:00,2999.0,6.56,2591,3153.4376082597,3306.1237570758694,3400.0,6.7908027121521,6.01704501431444,0.0,6.159515571439048,0.0,-0.1424705571246081,0.0,0.0,0.0,-0.0,0.0,40.2,39.47080793588794,0.0,0.0,1.648718457385165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 18:00:00+03:00,18:00,2988.0,84.72,82.37,18:00,2984.69,2025-01-05T18:00:00+03:00,2988.0,6.43,2591,3131.0544679683676,3298.8735457849316,3400.0,6.680463028565925,5.9368767735486525,0.0,6.323066260898938,0.0,-0.38618948735028535,0.0,0.0,0.0,1.0,0.0,40.2,39.47080793588794,0.0,0.0,0.8028906595328387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 19:00:00+03:00,19:00,2950.01,83.64,81.32,19:00,2991.88,2025-01-05T19:00:00+03:00,2975.06,14.48,2591,3029.6313843739104,3186.2059160226027,3215.9524672751395,14.944345617129532,47.78186705005783,0.0,17.255183352246537,30.526683697811297,0.0,3.4461322684364854e-15,0.0,0.0,-0.0,0.0,40.2,39.47080793588794,-17.255183352246537,-30.526683697811325,15.169695892487614,31.47080793588797,0.0,0.0,0.0,0.0,1.1413632216822798,30.5266836978113,15.169695892487614,31.47080793588797,0.0,,,,,
2025-01-05 20:00:00+03:00,20:00,2777.78,78.76,76.57,20:00,2834.27,2025-01-05T20:00:00+03:00,2940.0,26.95,2591,2660.447192512563,2622.6929217311163,2567.4451677097554,26.739723062412974,23.037877648979105,0.0,23.037877648979105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.729192064112059,8.0,-23.037877648979176,0.0,0.0,0.0,0.0,0.0,24.525282235551554,23.037877648979176,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-05 21:00:00+03:00,21:00,2799.99,79.39,77.19,21:00,2887.02,2025-01-05T21:00:00+03:00,2825.04,34.5,2591,2889.022050861215,3076.8705836878607,3094.5257177686,35.45401377648355,7.803550275999511,0.0,11.517481149536833,0.0,19.69671995446121,0.0,0.0,0.0,-0.0,0.0,8.729192064112059,8.0,0.0,0.0,4.543227654960496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
